id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:plant number (from tag or map),field:plant health condition,field:foliage - insect feeding,field:foliage - deformation,field:foliage health comments,field:woody tissue -  structural damage,field:woody tissue - signs of disease,field:woody tissue - insect activity,field:woody tissue - symptoms,field:woody tissues health comments,field:root collar - signs of disease,field:root collar health comments,field:critical root zone (within canopy drip line) - damage or concerns,field:other abnormalities comments
379445102,ccb76744-f0f0-4d2a-bca8-4c47935c2de3,2026-07-08 11:06:41-07:00,2026-07-08,2026-07-08 18:06:41 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:10:19 UTC,2026-07-08 18:13:55 UTC,casual,,https://www.inaturalist.org/observations/379445102,https://static.inaturalist.org/photos/694082604/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931666667,-122.327755,2,,,,2,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 20-2,Poor,No Selection,Medium,"",Cracking,Lesions,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379447114,199cf42a-7676-4db8-9d11-8564bed1ce55,2026-07-08 11:12:20-07:00,2026-07-08,2026-07-08 18:12:20 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:16:53 UTC,2026-07-08 18:18:51 UTC,casual,,https://www.inaturalist.org/observations/379447114,https://static.inaturalist.org/photos/694085926/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1931488899,-122.3277940294,15,,,,15,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,WSUP 20-1,Poor,No Selection,Medium,"",No Selection,Split Bark,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379448429,9b94b1b9-5b57-49e2-9e27-7a8ad3128146,2026-07-08 11:17:47-07:00,2026-07-08,2026-07-08 18:17:47 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:22:01 UTC,2026-07-08 18:24:03 UTC,casual,,https://www.inaturalist.org/observations/379448429,https://static.inaturalist.org/photos/694088594/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931737114,-122.3277945378,3,,,,3,,open,false,,,"",Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 21-3,Poor,No Selection,Low,"",Cracking,Lesions,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379449123,8a8b5e82-40e9-47a3-acc7-328755948bed,2026-07-08 11:22:12-07:00,2026-07-08,2026-07-08 18:22:12 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:24:18 UTC,2026-07-08 18:26:16 UTC,casual,,https://www.inaturalist.org/observations/379449123,https://static.inaturalist.org/photos/694089799/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1931847949,-122.3278820609,8,,,,8,,open,false,,,"",Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 21-2,Poor,No Selection,Medium,"",Cracking,Split Bark,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379449941,e9c44dd4-1348-46df-b988-8b6f128c4f75,2026-07-08 11:24:28-07:00,2026-07-08,2026-07-08 18:24:28 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:26:46 UTC,2026-07-08 18:37:13 UTC,casual,,https://www.inaturalist.org/observations/379449941,https://static.inaturalist.org/photos/694095807/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1931756544,-122.3279225865,3,,,,3,,open,false,,,"",Tsuga heterophylla,western hemlock,Plantae,48254,"",Poor,No Selection,Low,"",Cracking,No Selection,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379453168,657ee998-5ae7-4fdc-88b7-b0299e8940ba,2026-07-08 11:29:48-07:00,2026-07-08,2026-07-08 18:29:48 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 18:37:14 UTC,2026-07-08 19:12:40 UTC,casual,,https://www.inaturalist.org/observations/379453168,https://static.inaturalist.org/photos/694097387/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931775726,-122.3279643693,3,,,,3,,open,false,,,"",Pinus contorta contorta,Shore Pine,Plantae,80130,WSUP 22-3,Fair,Medium,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379463610,aaadc5f0-e183-475d-8599-a75dde1edc6c,2026-07-08 12:09:01-07:00,2026-07-08,2026-07-08 19:09:01 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:12:42 UTC,2026-07-08 19:13:57 UTC,casual,,https://www.inaturalist.org/observations/379463610,https://static.inaturalist.org/photos/694116666/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.193068646,-122.3275693894,6,,,,6,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-3,Poor,High,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379464346,969ca5b8-d883-4d4c-82b9-8ede8de9d761,2026-07-08 12:12:47-07:00,2026-07-08,2026-07-08 19:12:47 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:14:55 UTC,2026-07-08 19:15:44 UTC,casual,,https://www.inaturalist.org/observations/379464346,https://static.inaturalist.org/photos/694117961/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930371559,-122.3276009449,9,,,,9,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-2,Poor,High,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379465126,cb515386-2216-4781-9a6e-588da11fe0d5,2026-07-08 12:15:09-07:00,2026-07-08,2026-07-08 19:15:09 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:17:30 UTC,2026-07-08 19:18:25 UTC,casual,,https://www.inaturalist.org/observations/379465126,https://static.inaturalist.org/photos/694119433/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930491787,-122.3276564498,3,,,,3,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-,Poor,High,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379466848,05d72470-a9c0-4976-89f0-f8e9df440357,2026-07-08 12:17:51-07:00,2026-07-08,2026-07-08 19:17:51 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:23:41 UTC,2026-07-08 19:24:42 UTC,casual,,https://www.inaturalist.org/observations/379466848,https://static.inaturalist.org/photos/694122420/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930718583,-122.3276213256,4,,,,4,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-4,Poor,Medium,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379467304,85c65a90-5a1b-454c-ab1e-1b2650b3c97a,2026-07-08 12:23:55-07:00,2026-07-08,2026-07-08 19:23:55 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:25:24 UTC,2026-07-08 19:26:04 UTC,casual,,https://www.inaturalist.org/observations/379467304,https://static.inaturalist.org/photos/694123526/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.193065601,-122.3275882291,3,,,,3,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-5,Poor,High,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379467669,9cb7cf32-feb1-498f-97f0-5c705ae9d15c,2026-07-08 12:25:34-07:00,2026-07-08,2026-07-08 19:25:34 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:26:57 UTC,2026-07-08 19:27:28 UTC,casual,,https://www.inaturalist.org/observations/379467669,https://static.inaturalist.org/photos/694124186/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.193046547,-122.3276134368,3,,,,3,,open,false,,,"",Alnus rubra,Red Alder,Plantae,56034,WSUP 23-6,Poor,Medium,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379473440,b478e14f-e485-4950-92bb-7e065f67ef08,2026-07-08 12:37:26-07:00,2026-07-08,2026-07-08 19:37:26 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:46:31 UTC,2026-07-08 19:48:26 UTC,casual,,https://www.inaturalist.org/observations/379473440,https://static.inaturalist.org/photos/694135405/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.193069478,-122.3276937684,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 24-3,Poor,Low,High,"",Cracking,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379474162,d172dbf1-d319-43fe-8082-e7949189ad7e,2026-07-08 12:46:43-07:00,2026-07-08,2026-07-08 19:46:43 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:48:45 UTC,2026-07-08 19:49:58 UTC,casual,,https://www.inaturalist.org/observations/379474162,https://static.inaturalist.org/photos/694136603/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.193070479,-122.3277574686,4,,,,4,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 24-2,Poor,Low,Low,"",Not Sure,Not Sure,No Selection,No Selection,"",No Selection,"",No Selection,""
379475294,40202873-ca61-4100-9003-f8d2d50608f9,2026-07-08 12:48:54-07:00,2026-07-08,2026-07-08 19:48:54 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 19:52:37 UTC,2026-07-08 20:51:52 UTC,casual,,https://www.inaturalist.org/observations/379475294,https://static.inaturalist.org/photos/694138695/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930675617,-122.3277966153,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 24-1,No Selection,Low,Medium,"",No Selection,Split Bark,No Selection,Epicormic shoots,"",No Selection,"",No Selection,""
379492198,ad58c4a8-7b3b-4a0e-965f-d737ed3788dd,2026-07-08 13:48:23-07:00,2026-07-08,2026-07-08 20:48:23 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 20:51:53 UTC,2026-07-08 20:53:07 UTC,casual,,https://www.inaturalist.org/observations/379492198,https://static.inaturalist.org/photos/694173416/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930551557,-122.3278575655,3,,,,3,,,false,,,"",Pseudotsuga,Douglas-firs,Plantae,48257,WSUP 25-3,Good,None,None,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379492663,fa6434aa-995c-426a-9f20-f9d762a6a73c,2026-07-08 13:51:15-07:00,2026-07-08,2026-07-08 20:51:15 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 20:53:49 UTC,2026-07-08 20:54:43 UTC,casual,,https://www.inaturalist.org/observations/379492663,https://static.inaturalist.org/photos/694174274/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.193067371,-122.3278734172,3,,,,3,,,false,,,"",Pseudotsuga,Douglas-firs,Plantae,48257,WSUP 25-2,Good,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379493572,4507108a-c12b-447b-a0bf-cacdc4ee5c71,2026-07-08 13:54:16-07:00,2026-07-08,2026-07-08 20:54:16 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 20:56:39 UTC,2026-07-08 20:57:31 UTC,casual,,https://www.inaturalist.org/observations/379493572,https://static.inaturalist.org/photos/694175703/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930781335,-122.3279327854,2,,,,2,,,false,,,"",Pseudotsuga,Douglas-firs,Plantae,48257,WSUP 25-1,Poor,No Selection,No Selection,"",Cracking,Lesions,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379494695,839fee99-471f-4997-bff7-165b6138d2a7,2026-07-08 13:57:06-07:00,2026-07-08,2026-07-08 20:57:06 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 20:59:59 UTC,2026-07-08 21:15:43 UTC,casual,,https://www.inaturalist.org/observations/379494695,https://static.inaturalist.org/photos/694177611/medium.jpg,,"","",0,0,true,3,"Puyallup, WA, US",47.1931006678,-122.3279628726,3,,,,3,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-3,Poor,No Selection,No Selection,"",Broken,Lesions,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379496512,bb841d61-add6-4d36-b3ed-981cb7b7b2e1,2026-07-08 14:03:34-07:00,2026-07-08,2026-07-08 21:03:34 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:05:25 UTC,2026-07-08 21:07:47 UTC,casual,,https://www.inaturalist.org/observations/379496512,https://static.inaturalist.org/photos/694180638/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930286426,-122.3280116951,3,,,,3,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-2,Poor,No Selection,Medium,"",No Selection,No Selection,No Selection,Bark Loss,"",No Selection,"",No Selection,""
379499175,9c0e0a23-f2d2-4223-9783-c1ddda35c493,2026-07-08 14:10:56-07:00,2026-07-08,2026-07-08 21:10:56 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:15:45 UTC,2026-07-08 21:17:52 UTC,casual,,https://www.inaturalist.org/observations/379499175,https://static.inaturalist.org/photos/694186080/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930896577,-122.3277906048,4,,,,4,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-1,Fair,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379501463,1b329f09-f7da-40ba-9c0e-e3c874c0ca2f,2026-07-08 14:20:30-07:00,2026-07-08,2026-07-08 21:20:30 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:23:31 UTC,2026-07-08 21:24:08 UTC,casual,,https://www.inaturalist.org/observations/379501463,https://static.inaturalist.org/photos/694189609/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930093686,-122.3275235073,56,,,,56,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 27-3,Fair,No Selection,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379501965,4a2acc81-668d-4a90-9bc6-d116aed5d68d,2026-07-08 14:24:34-07:00,2026-07-08,2026-07-08 21:24:34 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:25:33 UTC,2026-07-08 21:27:34 UTC,casual,,https://www.inaturalist.org/observations/379501965,https://static.inaturalist.org/photos/694190879/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1929875658,-122.3276500459,9,,,,9,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 27-2,Poor,No Selection,High,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379502950,1bb28770-b988-4e83-acfe-38c3320cb80e,2026-07-08 14:28:07-07:00,2026-07-08,2026-07-08 21:28:07 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:29:23 UTC,2026-07-08 21:31:30 UTC,casual,,https://www.inaturalist.org/observations/379502950,https://static.inaturalist.org/photos/694192829/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.193009859,-122.3276842728,3,,,,3,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 27-1,Fair,No Selection,Low,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379503680,2891378c-02b9-4783-a6f9-b3bdb60eca96,2026-07-08 14:29:37-07:00,2026-07-08,2026-07-08 21:29:37 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:31:50 UTC,2026-07-08 21:33:35 UTC,casual,,https://www.inaturalist.org/observations/379503680,https://static.inaturalist.org/photos/694194195/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930125636,-122.3277330213,3,,,,3,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,WSUP 28-3,Poor,Low,High,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379504380,3933b33e-c96a-4066-8ed4-8717a5caf9d2,2026-07-08 14:32:00-07:00,2026-07-08,2026-07-08 21:32:00 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:34:19 UTC,2026-07-08 21:37:07 UTC,casual,,https://www.inaturalist.org/observations/379504380,https://static.inaturalist.org/photos/694195845/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930061855,-122.3277874161,4,,,,4,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,"",Fair,Low,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379505809,daa6ae74-7101-4cf2-b7f1-dc638af12616,2026-07-08 14:34:27-07:00,2026-07-08,2026-07-08 21:34:27 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:40:02 UTC,2026-07-08 21:41:11 UTC,casual,,https://www.inaturalist.org/observations/379505809,https://static.inaturalist.org/photos/694198259/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930021784,-122.3278184516,6,,,,6,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,WSUP 28-1,Poor,Low,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379506870,c78ec246-ed2f-424d-ac54-dcaa2f9e48fe,2026-07-08 14:41:09-07:00,2026-07-08,2026-07-08 21:41:09 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:44:32 UTC,2026-07-08 21:46:30 UTC,casual,,https://www.inaturalist.org/observations/379506870,https://static.inaturalist.org/photos/694200736/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1929882313,-122.3279503868,4,,,,4,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 30-3,Poor,Medium,Medium,"",No Selection,Split Bark,No Selection,Epicormic shoots,"",No Selection,"",No Selection,""
379507584,5f34774a-faac-4f4e-bc8e-0b1863c2c2e4,2026-07-08 14:45:28-07:00,2026-07-08,2026-07-08 21:45:28 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:47:21 UTC,2026-07-09 23:02:50 UTC,casual,,https://www.inaturalist.org/observations/379507584,https://static.inaturalist.org/photos/694201883/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1929810732,-122.3279542393,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 30-2,Poor,Low,Low,"",Broken,Lesions,No Selection,Epicormic shoots,"",No Selection,"",No Selection,""
379508910,1bc9bb75-1398-4d9d-ab3f-74ba46793b4f,2026-07-08 14:48:34-07:00,2026-07-08,2026-07-08 21:48:34 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 21:52:35 UTC,2026-07-09 23:06:29 UTC,casual,,https://www.inaturalist.org/observations/379508910,https://static.inaturalist.org/photos/694838540/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930366667,-122.327995,30,,,,30,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 30-1,Poor,Low,Medium,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379517315,093f1977-ebba-41c4-8587-ff0795744d74,2026-07-08 14:40:34-07:00,2026-07-08,2026-07-08 21:40:34 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 22:26:56 UTC,2026-07-08 22:27:20 UTC,casual,,https://www.inaturalist.org/observations/379517315,https://static.inaturalist.org/photos/694220801/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930883333,-122.3274383333,46,,,,46,,open,false,,,"",Quercus garryana,Oregon oak,Plantae,68632,WSUP 28-5,Poor,Low,Medium,Minimal feeding with nearly half of foliage showing discoloration and bacterial infection present,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379517436,7ede08c6-3682-4a84-8f70-6d047ad9e446,2026-07-08 14:42:40-07:00,2026-07-08,2026-07-08 21:42:40 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 22:27:20 UTC,2026-07-08 22:27:47 UTC,casual,,https://www.inaturalist.org/observations/379517436,https://static.inaturalist.org/photos/694221042/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1929421783,-122.327780105,3,,,,3,,open,false,,,"",Fraxinus latifolia,Oregon Ash,Plantae,63878,WSUP 28-4,Poor,Low,High,Minimal feeding. Over half of foliage is discoloring or crisping,No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
379517535,56b9ef97-b98d-49ce-be4e-a2b1525a89fd,2026-07-08 14:45:11-07:00,2026-07-08,2026-07-08 21:45:11 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-07-08 22:27:47 UTC,2026-07-08 22:28:18 UTC,casual,,https://www.inaturalist.org/observations/379517535,https://static.inaturalist.org/photos/694221251/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1929509705,-122.3278633699,3,,,,3,,open,false,,,"",Malus fusca,Pacific Crab Apple,Plantae,77948,WSUP 30-6,Poor,Medium,Other,Nearly half of foliage is fed on while all leaves show discoloration/infection,No Selection,Lesions,No Selection,Bark Loss,Canker near lesion,No Selection,"",No Selection,""
